geometry,OBJECTID,Shape,CAPTURE,ACQ_MONTH,ACQ_YEAR,RUN,RUN_ALPHA,PHOTO,F_PLANE,F,HAGL,SCALE,Shape_Length,Shape_Area,MISSING
Geocortex.Gis.Geometries.Polygon,19804,,1997,MAR,1997,1,N,16,0.23,0.1532,1600,0,9608.13235866785,5769762.963742,
Geocortex.Gis.Geometries.Polygon,19805,,1997,MAR,1997,1,N,17,0.23,0.1532,1600,0,9608.17323484574,5769812.05679537,
Geocortex.Gis.Geometries.Polygon,19806,,1997,MAR,1997,1,N,18,0.23,0.1532,1600,0,9608.21344561247,5769860.35088349,
Geocortex.Gis.Geometries.Polygon,19807,,1997,MAR,1997,1,N,19,0.23,0.1532,1600,0,9608.25729474468,5769913.01495749,
Geocortex.Gis.Geometries.Polygon,19808,,1997,MAR,1997,2,N,20,0.23,0.1532,1600,0,9608.22360568511,5769872.55344362,
Geocortex.Gis.Geometries.Polygon,19809,,1997,MAR,1997,2,N,21,0.23,0.1532,1600,0,9608.18854534285,5769830.44506263,
Geocortex.Gis.Geometries.Polygon,19810,,1997,MAR,1997,2,N,22,0.23,0.1532,1600,0,9608.15004555179,5769784.20598406,
Geocortex.Gis.Geometries.Polygon,19811,,1997,MAR,1997,2,N,23,0.23,0.1532,1600,0,9608.10729746301,5769732.86482891,
Geocortex.Gis.Geometries.Polygon,19812,,1997,MAR,1997,2,N,24,0.23,0.1532,1600,0,9608.06522053151,5769682.32996351,
Geocortex.Gis.Geometries.Polygon,19813,,1997,MAR,1997,2,N,25,0.23,0.1532,1600,0,9608.0216552317,5769630.0077702,
Geocortex.Gis.Geometries.Polygon,19814,,1997,MAR,1997,2,N,26,0.23,0.1532,1600,0,9607.97823971081,5769577.86575019,
Geocortex.Gis.Geometries.Polygon,19815,,1997,MAR,1997,2,N,27,0.23,0.1532,1600,0,9607.93292908903,5769523.44792007,
Geocortex.Gis.Geometries.Polygon,19816,,1997,MAR,1997,2,N,28,0.23,0.1532,1600,0,9607.89214548925,5769474.46723934,
Geocortex.Gis.Geometries.Polygon,19817,,1997,MAR,1997,2,N,29,0.23,0.1532,1600,0,9607.85324635672,5769427.75003467,
Geocortex.Gis.Geometries.Polygon,19818,,1997,MAR,1997,2,N,30,0.23,0.1532,1600,0,9607.81538963056,5769382.28490645,
Geocortex.Gis.Geometries.Polygon,19819,,1997,MAR,1997,2,N,31,0.23,0.1532,1600,0,9607.77263325817,5769330.93560501,
Geocortex.Gis.Geometries.Polygon,19820,,1997,MAR,1997,2,N,32,0.23,0.1532,1600,0,9607.72987547699,5769279.58487084,
Geocortex.Gis.Geometries.Polygon,19821,,1997,MAR,1997,2,N,33,0.23,0.1532,1600,0,9607.68654816186,5769227.55037844,
Geocortex.Gis.Geometries.Polygon,19822,,1997,MAR,1997,2,N,34,0.23,0.1532,1600,0,9607.64041171248,5769172.14246594,
Geocortex.Gis.Geometries.Polygon,19823,,1997,MAR,1997,2,N,35,0.23,0.1532,1600,0,9607.60407124769,5769128.49928973,
Geocortex.Gis.Geometries.Polygon,19824,,1997,MAR,1997,2,N,36,0.23,0.1532,1600,0,9607.60407124769,5769128.49928973,
Geocortex.Gis.Geometries.Polygon,19825,,1997,MAR,1997,10,E,34,0.23,0.1532,1600,0,9608.68709766287,5770429.23365241,
Geocortex.Gis.Geometries.Polygon,19826,,1997,MAR,1997,10,E,35,0.23,0.1532,1600,0,9608.6362694049,5770368.18473359,
Geocortex.Gis.Geometries.Polygon,19827,,1997,MAR,1997,10,E,36,0.23,0.1532,1600,0,9608.59234175104,5770315.42424942,
Geocortex.Gis.Geometries.Polygon,19828,,1997,MAR,1997,10,E,37,0.23,0.1532,1600,0,9608.54150736213,5770254.36852393,
Geocortex.Gis.Geometries.Polygon,19829,,1997,MAR,1997,10,E,38,0.23,0.1532,1600,0,9608.49001455968,5770192.52231765,
Geocortex.Gis.Geometries.Polygon,19830,,1997,MAR,1997,10,E,39,0.23,0.1532,1600,0,9608.44151490679,5770134.27142186,
Geocortex.Gis.Geometries.Polygon,19831,,1997,MAR,1997,10,E,40,0.23,0.1532,1600,0,9608.44151490679,5770134.27142186,
