geometry,OBJECTID,Shape,CAPTURE,ACQ_MONTH,ACQ_YEAR,RUN,RUN_ALPHA,PHOTO,F_PLANE,F,HAGL,SCALE,Shape_Length,Shape_Area,MISSING
Geocortex.Gis.Geometries.Polygon,3484,,1951,JAN,1951,8,None,5022,0.23,0.305,3058,0,9224.05303742834,5317697.15221336,
Geocortex.Gis.Geometries.Polygon,3485,,1951,JAN,1951,8,None,5023,0.23,0.305,3058,0,9224.04515087462,5317688.05897859,
Geocortex.Gis.Geometries.Polygon,3486,,1951,JAN,1951,8,None,5024,0.23,0.305,3058,0,9224.03875830012,5317680.6882982,
Geocortex.Gis.Geometries.Polygon,3487,,1951,JAN,1951,8,None,5025,0.23,0.305,3058,0,9224.03647911612,5317678.06041436,
Geocortex.Gis.Geometries.Polygon,3488,,1951,JAN,1951,8,None,5026,0.23,0.305,3058,0,9224.03570196051,5317677.16434672,
Geocortex.Gis.Geometries.Polygon,3489,,1951,JAN,1951,8,None,5027,0.23,0.305,3058,0,9224.03702707507,5317678.69220501,
Geocortex.Gis.Geometries.Polygon,3490,,1951,JAN,1951,8,None,5028,0.23,0.305,3058,0,9224.03865674316,5317680.57121335,
Geocortex.Gis.Geometries.Polygon,3491,,1951,JAN,1951,8,None,5029,0.23,0.305,3058,0,9224.04044284501,5317682.63057479,
Geocortex.Gis.Geometries.Polygon,3492,,1951,JAN,1951,8,None,5030,0.23,0.305,3058,0,9224.03799547981,5317679.8087545,
Geocortex.Gis.Geometries.Polygon,3493,,1951,JAN,1951,8,None,5031,0.23,0.305,3058,0,9224.03617514292,5317677.70988407,
Geocortex.Gis.Geometries.Polygon,3494,,1951,JAN,1951,8,None,5032,0.23,0.305,3058,0,9224.03148609319,5317672.3033977,
Geocortex.Gis.Geometries.Polygon,3495,,1951,JAN,1951,8,None,5033,0.23,0.305,3058,0,9224.02890276517,5317669.32482695,
Geocortex.Gis.Geometries.Polygon,3496,,1951,JAN,1951,8,None,5034,0.23,0.305,3058,0,9224.0197759597,5317658.80162026,
Geocortex.Gis.Geometries.Polygon,3497,,1951,JAN,1951,8,None,5035,0.23,0.305,3058,0,9224.01839538675,5317657.20982709,
Geocortex.Gis.Geometries.Polygon,3498,,1951,JAN,1951,8,None,5036,0.23,0.305,3058,0,9224.02310097772,5317662.63538544,
Geocortex.Gis.Geometries.Polygon,3499,,1951,JAN,1951,8,None,5037,0.23,0.305,3058,0,9224.02453952503,5317664.29404059,
Geocortex.Gis.Geometries.Polygon,3500,,1951,JAN,1951,8,None,5038,0.23,0.305,3058,0,9224.01669634372,5317655.25082073,
Geocortex.Gis.Geometries.Polygon,3501,,1951,JAN,1951,8,None,5039,0.23,0.305,3058,0,9224.00596490141,5317642.87742743,
Geocortex.Gis.Geometries.Polygon,3502,,1951,JAN,1951,8,None,5040,0.23,0.305,3058,0,9224.0004750252,5317636.54757613,
Geocortex.Gis.Geometries.Polygon,3503,,1951,JAN,1951,8,None,5041,0.23,0.305,3058,0,9223.99830647033,5317634.04722806,
Geocortex.Gis.Geometries.Polygon,3504,,1951,JAN,1951,8,None,5042,0.23,0.305,3058,0,9223.99953783814,5317635.46700932,
Geocortex.Gis.Geometries.Polygon,3505,,1951,JAN,1951,8,None,5043,0.23,0.305,3058,0,9224.00176784236,5317638.0382213,
Geocortex.Gis.Geometries.Polygon,3506,,1951,JAN,1951,8,None,5044,0.23,0.305,3058,0,9224.00608430119,5317643.01511151,
Geocortex.Gis.Geometries.Polygon,3507,,1951,JAN,1951,8,None,5045,0.23,0.305,3058,0,9224.00673627889,5317643.76684572,
Geocortex.Gis.Geometries.Polygon,3508,,1951,JAN,1951,8,None,5046,0.23,0.305,3058,0,9224.00227608299,5317638.62423743,
Geocortex.Gis.Geometries.Polygon,3509,,1951,JAN,1951,8,None,5047,0.23,0.305,3058,0,9223.99778143522,5317633.44189879,
Geocortex.Gis.Geometries.Polygon,3510,,1951,JAN,1951,8,None,5048,0.23,0.305,3058,0,9223.99597536079,5317631.35948189,
Geocortex.Gis.Geometries.Polygon,3511,,1951,JAN,1951,8,None,5049,0.23,0.305,3058,0,9223.99327383065,5317628.24461228,
Geocortex.Gis.Geometries.Polygon,3512,,1951,JAN,1951,8,None,5050,0.23,0.305,3058,0,9223.98655335683,5317620.49589372,
Geocortex.Gis.Geometries.Polygon,3513,,1951,JAN,1951,8,None,5051,0.23,0.305,3058,0,9223.98974676919,5317624.17793647,
Geocortex.Gis.Geometries.Polygon,3514,,1955,DEC,1955,8,None,5042,0.23,0.25602,2548,0,9155.53085640758,5238984.07880092,
Geocortex.Gis.Geometries.Polygon,3515,,1955,DEC,1955,8,None,5043,0.23,0.25602,2548,0,9155.56775327652,5239026.30517278,
Geocortex.Gis.Geometries.Polygon,3516,,1955,DEC,1955,8,None,5044,0.23,0.25602,2548,0,9155.60330549326,5239066.99287268,
Geocortex.Gis.Geometries.Polygon,3517,,1955,DEC,1955,8,None,5045,0.23,0.25602,2548,0,9155.63624402814,5239104.68947255,
Geocortex.Gis.Geometries.Polygon,3518,,1955,DEC,1955,8,None,5046,0.23,0.25602,2548,0,9155.6674692612,5239140.42539843,
Geocortex.Gis.Geometries.Polygon,3519,,1955,DEC,1955,8,None,5047,0.23,0.25602,2548,0,9155.70152449576,5239179.40026367,
Geocortex.Gis.Geometries.Polygon,3520,,1955,DEC,1955,8,None,5048,0.23,0.25602,2548,0,9155.73657081184,5239219.5095457,
Geocortex.Gis.Geometries.Polygon,3521,,1955,DEC,1955,8,None,5049,0.23,0.25602,2548,0,9155.77170878913,5239259.72388195,
Geocortex.Gis.Geometries.Polygon,3522,,1955,DEC,1955,8,None,5050,0.23,0.25602,2548,0,9155.80361983977,5239296.24521935,
Geocortex.Gis.Geometries.Polygon,3523,,1955,DEC,1955,8,None,5051,0.23,0.25602,2548,0,9155.83984015893,5239337.69856239,
Geocortex.Gis.Geometries.Polygon,3524,,1955,DEC,1955,8,None,5052,0.23,0.25602,2548,0,9155.87376183047,5239376.52129438,
Geocortex.Gis.Geometries.Polygon,3525,,1955,DEC,1955,8,None,5053,0.23,0.25602,2548,0,9155.91047922519,5239418.54385412,
Geocortex.Gis.Geometries.Polygon,3526,,1955,DEC,1955,8,None,5054,0.23,0.25602,2548,0,9155.9494576165,5239463.15428332,
Geocortex.Gis.Geometries.Polygon,3527,,1955,DEC,1955,8,None,5055,0.23,0.25602,2548,0,9155.98543403151,5239504.32913518,
Geocortex.Gis.Geometries.Polygon,3528,,1955,DEC,1955,8,None,5056,0.23,0.25602,2548,0,9156.0243844926,5239548.90796056,
Geocortex.Gis.Geometries.Polygon,3529,,1955,DEC,1955,8,None,5057,0.23,0.25602,2548,0,9156.06791506003,5239598.72894659,
Geocortex.Gis.Geometries.Polygon,3530,,1955,DEC,1955,8,None,5058,0.23,0.25602,2548,0,9156.11241559021,5239649.66031145,
Geocortex.Gis.Geometries.Polygon,3531,,1955,DEC,1955,8,None,5059,0.23,0.25602,2548,0,9156.15286066958,5239695.95034951,
Geocortex.Gis.Geometries.Polygon,3532,,1955,DEC,1955,8,None,5060,0.23,0.25602,2548,0,9156.19245778203,5239741.27011407,
Geocortex.Gis.Geometries.Polygon,3533,,1955,DEC,1955,8,None,5061,0.23,0.25602,2548,0,9156.23290236316,5239787.56003344,
Geocortex.Gis.Geometries.Polygon,3534,,1955,DEC,1955,8,None,5062,0.23,0.25602,2548,0,9156.26067677227,5239819.3487164,
Geocortex.Gis.Geometries.Polygon,3535,,1955,DEC,1955,8,None,5063,0.23,0.25602,2548,0,9156.29234924136,5239855.59895836,
Geocortex.Gis.Geometries.Polygon,3536,,1955,DEC,1955,8,None,5064,0.23,0.25602,2548,0,9156.32461317534,5239892.52626308,
Geocortex.Gis.Geometries.Polygon,3537,,1955,DEC,1955,8,None,5065,0.23,0.25602,2548,0,9156.35697809245,5239929.56928235,
Geocortex.Gis.Geometries.Polygon,3538,,1955,DEC,1955,8,None,5066,0.23,0.25602,2548,0,9156.38933242723,5239966.60029362,
Geocortex.Gis.Geometries.Polygon,3539,,1958,MAY,1958,8,None,5107,0.23,0.254,2548,0,9228.39196996355,5322701.14683914,
Geocortex.Gis.Geometries.Polygon,3540,,1958,MAY,1958,8,None,5108,0.23,0.254,2548,0,9228.41651285297,5322729.45831952,
Geocortex.Gis.Geometries.Polygon,3541,,1958,MAY,1958,8,None,5109,0.23,0.254,2548,0,9228.44383968088,5322760.98129165,
Geocortex.Gis.Geometries.Polygon,3542,,1958,MAY,1958,8,None,5110,0.23,0.254,2548,0,9228.47874464685,5322801.24618655,
Geocortex.Gis.Geometries.Polygon,3543,,1958,MAY,1958,8,None,5111,0.23,0.254,2548,0,9228.51140275884,5322838.91933765,
Geocortex.Gis.Geometries.Polygon,3544,,1958,MAY,1958,8,None,5112,0.23,0.254,2548,0,9228.54698168432,5322879.9619796,
Geocortex.Gis.Geometries.Polygon,3545,,1958,MAY,1958,8,None,5113,0.23,0.254,2548,0,9228.57341818897,5322910.45834584,
Geocortex.Gis.Geometries.Polygon,3546,,1958,MAY,1958,8,None,5114,0.23,0.254,2548,0,9228.60585486552,5322947.87643735,
Geocortex.Gis.Geometries.Polygon,3547,,1958,MAY,1958,8,None,5115,0.23,0.254,2548,0,9228.63938231143,5322986.55294397,
Geocortex.Gis.Geometries.Polygon,3548,,1958,MAY,1958,8,None,5116,0.23,0.254,2548,0,9228.67354366115,5323025.96085442,
Geocortex.Gis.Geometries.Polygon,3549,,1958,MAY,1958,8,None,5118,0.23,0.254,2548,0,9228.74380894943,5323107.01807724,
Geocortex.Gis.Geometries.Polygon,3550,,1958,MAY,1958,8,None,5119,0.23,0.254,2548,0,9228.78179057936,5323150.83350234,
Geocortex.Gis.Geometries.Polygon,3551,,1958,MAY,1958,8,None,5120,0.23,0.254,2548,0,9228.8201977861,5323195.14005804,
Geocortex.Gis.Geometries.Polygon,3552,,1958,MAY,1958,8,None,5121,0.23,0.254,2548,0,9228.86245051285,5323243.8830301,
Geocortex.Gis.Geometries.Polygon,3553,,1958,MAY,1958,8,None,5122,0.23,0.254,2548,0,9228.90776095425,5323296.15363804,
Geocortex.Gis.Geometries.Polygon,3554,,1958,MAY,1958,8,None,5124,0.23,0.254,2548,0,9228.99754914167,5323399.73498445,
Geocortex.Gis.Geometries.Polygon,3555,,1958,MAY,1958,8,None,5125,0.23,0.254,2548,0,9229.03677034358,5323444.98165378,
Geocortex.Gis.Geometries.Polygon,3556,,1958,MAY,1958,8,None,5126,0.23,0.254,2548,0,9229.07173601285,5323485.31917582,
Geocortex.Gis.Geometries.Polygon,3557,,1958,MAY,1958,8,None,5127,0.23,0.254,2548,0,9229.10674463833,5323525.70640399,
Geocortex.Gis.Geometries.Polygon,3558,,1958,MAY,1958,8,None,5128,0.23,0.254,2548,0,9229.13806339859,5323561.83698658,
Geocortex.Gis.Geometries.Polygon,4097,,1951,JAN,1951,9,None,5088,0.23,0.305,3058,0,9224.10208370276,5317753.70307372,
Geocortex.Gis.Geometries.Polygon,4098,,1951,JAN,1951,9,None,5089,0.23,0.305,3058,0,9224.10544685962,5317757.58084879,
Geocortex.Gis.Geometries.Polygon,4099,,1951,JAN,1951,9,None,5090,0.23,0.305,3058,0,9224.1027350333,5317754.45409415,
Geocortex.Gis.Geometries.Polygon,4100,,1951,JAN,1951,9,None,5091,0.23,0.305,3058,0,9224.09450806554,5317744.96830582,
Geocortex.Gis.Geometries.Polygon,4101,,1951,JAN,1951,9,None,5092,0.23,0.305,3058,0,9224.08360230163,5317732.39380735,
Geocortex.Gis.Geometries.Polygon,4102,,1951,JAN,1951,9,None,5093,0.23,0.305,3058,0,9224.08798979698,5317737.45265494,
Geocortex.Gis.Geometries.Polygon,4103,,1951,JAN,1951,9,None,5094,0.23,0.305,3058,0,9224.08296086184,5317731.65423428,
Geocortex.Gis.Geometries.Polygon,4104,,1951,JAN,1951,9,None,5095,0.23,0.305,3058,0,9224.08834300621,5317737.8598919,
Geocortex.Gis.Geometries.Polygon,4105,,1951,JAN,1951,9,None,5096,0.23,0.305,3058,0,9224.09227710201,5317742.39593475,
Geocortex.Gis.Geometries.Polygon,4106,,1951,JAN,1951,9,None,5097,0.23,0.305,3058,0,9224.09616849755,5317746.88273846,
Geocortex.Gis.Geometries.Polygon,4107,,1951,JAN,1951,9,None,5098,0.23,0.305,3058,0,9224.09804761469,5317749.0493773,
Geocortex.Gis.Geometries.Polygon,4108,,1951,JAN,1951,9,None,5099,0.23,0.305,3058,0,9224.09672043782,5317747.51912776,
Geocortex.Gis.Geometries.Polygon,4109,,1951,JAN,1951,9,None,5100,0.23,0.305,3058,0,9224.09820031921,5317749.2254639,
Geocortex.Gis.Geometries.Polygon,4110,,1951,JAN,1951,9,None,5101,0.23,0.305,3058,0,9224.09818281704,5317749.20529465,
Geocortex.Gis.Geometries.Polygon,4111,,1951,JAN,1951,9,None,5102,0.23,0.305,3058,0,9224.09841814564,5317749.47663444,
Geocortex.Gis.Geometries.Polygon,4112,,1951,JAN,1951,9,None,5103,0.23,0.305,3058,0,9224.09447561943,5317744.93085726,
Geocortex.Gis.Geometries.Polygon,4113,,1951,JAN,1951,9,None,5104,0.23,0.305,3058,0,9224.09535851011,5317745.94883879,
Geocortex.Gis.Geometries.Polygon,4114,,1951,JAN,1951,9,None,5105,0.23,0.305,3058,0,9224.08943643466,5317739.12061043,
Geocortex.Gis.Geometries.Polygon,4115,,1951,JAN,1951,9,None,5106,0.23,0.305,3058,0,9224.08405709433,5317732.9181645,
Geocortex.Gis.Geometries.Polygon,4116,,1951,JAN,1951,9,None,5107,0.23,0.305,3058,0,9224.07947453697,5317727.63439987,
Geocortex.Gis.Geometries.Polygon,4117,,1951,JAN,1951,9,None,5108,0.23,0.305,3058,0,9224.08317963365,5317731.90641844,
Geocortex.Gis.Geometries.Polygon,4118,,1951,JAN,1951,9,None,5109,0.23,0.305,3058,0,9224.08335198659,5317732.10514799,
Geocortex.Gis.Geometries.Polygon,4119,,1951,JAN,1951,9,None,5110,0.23,0.305,3058,0,9224.08714602542,5317736.47973531,
Geocortex.Gis.Geometries.Polygon,4120,,1951,JAN,1951,9,None,5111,0.23,0.305,3058,0,9224.08350352851,5317732.27990436,
Geocortex.Gis.Geometries.Polygon,4121,,1951,JAN,1951,9,None,5112,0.23,0.305,3058,0,9224.08245945099,5317731.07607452,
Geocortex.Gis.Geometries.Polygon,4122,,1951,JAN,1951,9,None,5113,0.23,0.305,3058,0,9224.07982779268,5317728.04174789,
Geocortex.Gis.Geometries.Polygon,4123,,1951,JAN,1951,9,None,5114,0.23,0.305,3058,0,9224.08289268068,5317731.57559379,
Geocortex.Gis.Geometries.Polygon,4124,,1951,JAN,1951,9,None,5115,0.23,0.305,3058,0,9224.07686610255,5317724.62687961,
Geocortex.Gis.Geometries.Polygon,4125,,1951,JAN,1951,9,None,5116,0.23,0.305,3058,0,9224.07788896104,5317725.80623437,
Geocortex.Gis.Geometries.Polygon,4126,,1951,JAN,1951,9,None,5117,0.23,0.305,3058,0,9224.0760195098,5317723.65073141,
Geocortex.Gis.Geometries.Polygon,4127,,1951,JAN,1951,9,None,5118,0.23,0.305,3058,0,9224.07520718136,5317722.71410199,
Geocortex.Gis.Geometries.Polygon,4128,,1951,JAN,1951,9,None,5119,0.23,0.305,3058,0,9224.07378217229,5317721.07105267,
Geocortex.Gis.Geometries.Polygon,4129,,1955,NOV,1955,9,None,5096,0.23,0.25602,2548,0,9155.60821177037,5239072.60788344,
Geocortex.Gis.Geometries.Polygon,4130,,1955,NOV,1955,9,None,5097,0.23,0.25602,2548,0,9155.64393589036,5239113.49245824,
Geocortex.Gis.Geometries.Polygon,4131,,1955,NOV,1955,9,None,5098,0.23,0.25602,2548,0,9155.67356959572,5239147.4069487,
Geocortex.Gis.Geometries.Polygon,4132,,1955,NOV,1955,9,None,5099,0.23,0.25602,2548,0,9155.7151763045,5239195.02424465,
Geocortex.Gis.Geometries.Polygon,4133,,1955,NOV,1955,9,None,5100,0.23,0.25602,2548,0,9155.75497963486,5239240.57784797,
Geocortex.Gis.Geometries.Polygon,4134,,1955,NOV,1955,9,None,5101,0.23,0.25602,2548,0,9155.79664475194,5239288.26241514,
Geocortex.Gis.Geometries.Polygon,4135,,1955,NOV,1955,9,None,5102,0.23,0.25602,2548,0,9155.83556911719,5239332.81046727,
Geocortex.Gis.Geometries.Polygon,4136,,1955,NOV,1955,9,None,5103,0.23,0.25602,2548,0,9155.87360280773,5239376.33932668,
Geocortex.Gis.Geometries.Polygon,4137,,1955,NOV,1955,9,None,5104,0.23,0.25602,2548,0,9155.91304980252,5239421.48588509,
Geocortex.Gis.Geometries.Polygon,4138,,1955,NOV,1955,9,None,5105,0.23,0.25602,2548,0,9155.95183607996,5239465.87644721,
Geocortex.Gis.Geometries.Polygon,4139,,1955,NOV,1955,9,None,5106,0.23,0.25602,2548,0,9155.9910126509,5239510.71388672,
Geocortex.Gis.Geometries.Polygon,4140,,1955,NOV,1955,9,None,5107,0.23,0.25602,2548,0,9156.02978534087,5239555.08927639,
Geocortex.Gis.Geometries.Polygon,4141,,1955,NOV,1955,9,None,5108,0.23,0.25602,2548,0,9156.07359497391,5239605.22968503,
Geocortex.Gis.Geometries.Polygon,4142,,1955,NOV,1955,9,None,5109,0.23,0.25602,2548,0,9156.12441470178,5239663.39347311,
Geocortex.Gis.Geometries.Polygon,4143,,1955,NOV,1955,9,None,5110,0.23,0.25602,2548,0,9156.16742545142,5239712.6200473,
Geocortex.Gis.Geometries.Polygon,4144,,1955,NOV,1955,9,None,5111,0.23,0.25602,2548,0,9156.20845922842,5239759.58417948,
Geocortex.Gis.Geometries.Polygon,4145,,1955,NOV,1955,9,None,5112,0.23,0.25602,2548,0,9156.25104083321,5239808.32005874,
Geocortex.Gis.Geometries.Polygon,4146,,1955,NOV,1955,9,None,5113,0.23,0.25602,2548,0,9156.2922017438,5239855.43012134,
Geocortex.Gis.Geometries.Polygon,4147,,1955,NOV,1955,9,None,5114,0.23,0.25602,2548,0,9156.32873650487,5239897.24557304,
Geocortex.Gis.Geometries.Polygon,4148,,1955,NOV,1955,9,None,5115,0.23,0.25602,2548,0,9156.36661483478,5239940.59896903,
Geocortex.Gis.Geometries.Polygon,4149,,1958,MAY,1958,9,None,5079,0.23,0.254,2548,0,9229.15363597449,5323579.80216746,
Geocortex.Gis.Geometries.Polygon,4150,,1958,MAY,1958,9,None,5080,0.23,0.254,2548,0,9229.12688719539,5323548.94363152,
Geocortex.Gis.Geometries.Polygon,4151,,1958,MAY,1958,9,None,5081,0.23,0.254,2548,0,9229.09717239477,5323514.66348007,
Geocortex.Gis.Geometries.Polygon,4152,,1958,MAY,1958,9,None,5082,0.23,0.254,2548,0,9229.06419889373,5323476.62408988,
Geocortex.Gis.Geometries.Polygon,4153,,1958,MAY,1958,9,None,5083,0.23,0.254,2548,0,9229.02985833291,5323437.00775099,
Geocortex.Gis.Geometries.Polygon,4154,,1958,MAY,1958,9,None,5084,0.23,0.254,2548,0,9228.99806560969,5323400.33080596,
Geocortex.Gis.Geometries.Polygon,4155,,1958,MAY,1958,9,None,5085,0.23,0.254,2548,0,9228.96801833722,5323365.66758522,
Geocortex.Gis.Geometries.Polygon,4156,,1958,MAY,1958,9,None,5086,0.23,0.254,2548,0,9228.93163868371,5323323.69933906,
Geocortex.Gis.Geometries.Polygon,4157,,1958,MAY,1958,9,None,5087,0.23,0.254,2548,0,9228.89365746438,5323279.8836888,
Geocortex.Gis.Geometries.Polygon,4158,,1958,MAY,1958,9,None,5089,0.23,0.254,2548,0,9228.81971197363,5323194.57965633,
Geocortex.Gis.Geometries.Polygon,4159,,1958,MAY,1958,9,None,5090,0.23,0.254,2548,0,9228.78863860858,5323158.7334154,
Geocortex.Gis.Geometries.Polygon,4160,,1958,MAY,1958,9,None,5091,0.23,0.254,2548,0,9228.75445642543,5323119.30097467,
Geocortex.Gis.Geometries.Polygon,4161,,1958,MAY,1958,9,None,5092,0.23,0.254,2548,0,9228.72685355202,5323087.45850434,
Geocortex.Gis.Geometries.Polygon,4162,,1958,MAY,1958,9,None,5093,0.23,0.254,2548,0,9228.68970860803,5323044.60851748,
Geocortex.Gis.Geometries.Polygon,4163,,1958,MAY,1958,9,None,5094,0.23,0.254,2548,0,9228.65280524962,5323002.03739699,
Geocortex.Gis.Geometries.Polygon,4164,,1958,MAY,1958,9,None,5095,0.23,0.254,2548,0,9228.62979225642,5322975.49006493,
Geocortex.Gis.Geometries.Polygon,4165,,1958,MAY,1958,9,None,5096,0.23,0.254,2548,0,9228.60099003306,5322942.26449024,
Geocortex.Gis.Geometries.Polygon,4166,,1958,MAY,1958,9,None,5097,0.23,0.254,2548,0,9228.57628460839,5322913.7649565,
Geocortex.Gis.Geometries.Polygon,4167,,1958,MAY,1958,9,None,5098,0.23,0.254,2548,0,9228.5504425265,5322883.95429495,
Geocortex.Gis.Geometries.Polygon,4168,,1958,MAY,1958,9,None,5099,0.23,0.254,2548,0,9228.52190808121,5322851.03789064,
Geocortex.Gis.Geometries.Polygon,4169,,1958,MAY,1958,9,None,5100,0.23,0.254,2548,0,9228.49485083987,5322819.82564306,
Geocortex.Gis.Geometries.Polygon,4170,,1958,MAY,1958,9,None,5101,0.23,0.254,2548,0,9228.47178900567,5322793.22242947,
Geocortex.Gis.Geometries.Polygon,4171,,1958,MAY,1958,9,None,5102,0.23,0.254,2548,0,9228.44347526044,5322760.56091687,
Geocortex.Gis.Geometries.Polygon,4172,,1958,MAY,1958,9,None,5103,0.23,0.254,2548,0,9228.41709398263,5322730.12870301,
Geocortex.Gis.Geometries.Polygon,4173,,1958,MAY,1958,9,None,5104,0.23,0.254,2548,0,9228.3957483701,5322705.50545623,
Geocortex.Gis.Geometries.Polygon,4758,,1951,JAN,1951,10,None,5130,0.23,0.305,3058,0,9224.13553001662,5317792.26715003,
Geocortex.Gis.Geometries.Polygon,4759,,1951,JAN,1951,10,None,5133,0.23,0.305,3058,0,9224.14078688049,5317798.32840328,
Geocortex.Gis.Geometries.Polygon,4760,,1951,JAN,1951,10,None,5134,0.23,0.305,3058,0,9224.14279919335,5317800.64863854,
Geocortex.Gis.Geometries.Polygon,4761,,1951,JAN,1951,10,None,5135,0.23,0.305,3058,0,9224.14243789415,5317800.23205011,
Geocortex.Gis.Geometries.Polygon,4762,,1951,JAN,1951,10,None,5136,0.23,0.305,3058,0,9224.13985207644,5317797.25055828,
Geocortex.Gis.Geometries.Polygon,4763,,1951,JAN,1951,10,None,5137,0.23,0.305,3058,0,9224.14504738271,5317803.2408228,
Geocortex.Gis.Geometries.Polygon,4764,,1951,JAN,1951,10,None,5138,0.23,0.305,3058,0,9224.14479278365,5317802.94725496,
Geocortex.Gis.Geometries.Polygon,4765,,1951,JAN,1951,10,None,5139,0.23,0.305,3058,0,9224.14533716154,5317803.57491787,
Geocortex.Gis.Geometries.Polygon,4766,,1951,JAN,1951,10,None,5140,0.23,0.305,3058,0,9224.14646172881,5317804.87155971,
Geocortex.Gis.Geometries.Polygon,4767,,1951,JAN,1951,10,None,5142,0.23,0.305,3058,0,9224.14929936325,5317808.14344389,
Geocortex.Gis.Geometries.Polygon,4768,,1951,JAN,1951,10,None,5143,0.23,0.305,3058,0,9224.15607191665,5317815.95233016,
Geocortex.Gis.Geometries.Polygon,4769,,1951,JAN,1951,10,None,5144,0.23,0.305,3058,0,9224.15554333316,5317815.34287056,
Geocortex.Gis.Geometries.Polygon,4770,,1951,JAN,1951,10,None,5145,0.23,0.305,3058,0,9224.15423863826,5317813.8385256,
Geocortex.Gis.Geometries.Polygon,4771,,1951,JAN,1951,10,None,5146,0.23,0.305,3058,0,9224.1559541992,5317815.81660221,
Geocortex.Gis.Geometries.Polygon,4772,,1951,JAN,1951,10,None,5147,0.23,0.305,3058,0,9224.16455389092,5317825.7322272,
Geocortex.Gis.Geometries.Polygon,4773,,1951,JAN,1951,10,None,5148,0.23,0.305,3058,0,9224.16083610845,5317821.44554279,
Geocortex.Gis.Geometries.Polygon,4774,,1951,JAN,1951,10,None,5149,0.23,0.305,3058,0,9224.1575277089,5317817.63088369,
Geocortex.Gis.Geometries.Polygon,4775,,1951,JAN,1951,10,None,5150,0.23,0.305,3058,0,9224.1542152516,5317813.81157208,
Geocortex.Gis.Geometries.Polygon,4776,,1951,JAN,1951,10,None,5151,0.23,0.305,3058,0,9224.15509273771,5317814.82333489,
Geocortex.Gis.Geometries.Polygon,4777,,1951,JAN,1951,10,None,5152,0.23,0.305,3058,0,9224.14858536117,5317807.32021311,
Geocortex.Gis.Geometries.Polygon,4778,,1951,JAN,1951,10,None,5153,0.23,0.305,3058,0,9224.14353359663,5317801.49543055,
Geocortex.Gis.Geometries.Polygon,4779,,1951,JAN,1951,10,None,5154,0.23,0.305,3058,0,9224.14734788486,5317805.89337801,
Geocortex.Gis.Geometries.Polygon,4780,,1951,JAN,1951,10,None,5155,0.23,0.305,3058,0,9224.14940251953,5317808.26241043,
Geocortex.Gis.Geometries.Polygon,4781,,1951,JAN,1951,10,None,5156,0.23,0.305,3058,0,9224.15224315455,5317811.53772634,
Geocortex.Gis.Geometries.Polygon,4782,,1951,JAN,1951,10,None,5157,0.23,0.305,3058,0,9224.16040231423,5317820.94540625,
Geocortex.Gis.Geometries.Polygon,4783,,1955,NOV,1955,10,None,5118,0.23,0.25602,2548,0,9156.35570525901,5239928.11247974,
Geocortex.Gis.Geometries.Polygon,4784,,1955,NOV,1955,10,None,5119,0.23,0.25602,2548,0,9156.32382445389,5239891.62351252,
Geocortex.Gis.Geometries.Polygon,4785,,1955,NOV,1955,10,None,5120,0.23,0.25602,2548,0,9156.28914673255,5239851.9335143,
Geocortex.Gis.Geometries.Polygon,4786,,1955,NOV,1955,10,None,5121,0.23,0.25602,2548,0,9156.25126671704,5239808.57857234,
Geocortex.Gis.Geometries.Polygon,4787,,1955,NOV,1955,10,None,5122,0.23,0.25602,2548,0,9156.21423841396,5239766.19861492,
Geocortex.Gis.Geometries.Polygon,4788,,1955,NOV,1955,10,None,5123,0.23,0.25602,2548,0,9156.17862568214,5239725.43897584,
Geocortex.Gis.Geometries.Polygon,4789,,1955,NOV,1955,10,None,5124,0.23,0.25602,2548,0,9156.1453485913,5239687.35267322,
Geocortex.Gis.Geometries.Polygon,4790,,1955,NOV,1955,10,None,5125,0.23,0.25602,2548,0,9156.10863323309,5239645.33138054,
Geocortex.Gis.Geometries.Polygon,4791,,1955,NOV,1955,10,None,5126,0.23,0.25602,2548,0,9156.07456637225,5239606.34147101,
Geocortex.Gis.Geometries.Polygon,4792,,1955,NOV,1955,10,None,5127,0.23,0.25602,2548,0,9156.04088198225,5239567.7894498,
Geocortex.Gis.Geometries.Polygon,4793,,1955,NOV,1955,10,None,5128,0.23,0.25602,2548,0,9156.01294895588,5239535.82000933,
Geocortex.Gis.Geometries.Polygon,4794,,1955,NOV,1955,10,None,5129,0.23,0.25602,2548,0,9155.98495387706,5239503.77964993,
Geocortex.Gis.Geometries.Polygon,4795,,1955,NOV,1955,10,None,5130,0.23,0.25602,2548,0,9155.95144612652,5239465.43016593,
Geocortex.Gis.Geometries.Polygon,4796,,1955,NOV,1955,10,None,5131,0.23,0.25602,2548,0,9155.91869048157,5239427.9415989,
Geocortex.Gis.Geometries.Polygon,4797,,1955,NOV,1955,10,None,5132,0.23,0.25602,2548,0,9155.8818739232,5239385.8055028,
Geocortex.Gis.Geometries.Polygon,4798,,1955,NOV,1955,10,None,5133,0.23,0.25602,2548,0,9155.85196434248,5239351.57447287,
Geocortex.Gis.Geometries.Polygon,4799,,1955,NOV,1955,10,None,5134,0.23,0.25602,2548,0,9155.81751160114,5239312.14401126,
